VCS0QR58;069;M;;0,000
VCS0QR58;069;S;;0,000
VCS0QR58;069;X;;0,000
VCS0QR58;069;XL;;0,000
VCS0QR58;069;XS;;0,000
VCS0QR58;259;L;;0,000
VCS0QR58;259;M;;0,000
VCS0QR58;259;S;;0,000
VCS0QR58;259;X;;0,000
VCS0QR58;259;XL;;0,000
VCS0QR58;259;XS;;0,000
VCS0RY56;001;L;;0,000
VCS0RY56;001;M;;0,000
VCS0RY56;001;S;;0,000
VCS0RY56;001;X;;0,000
VCS0RY56;001;XL;;0,000
VCS0RY56;001;XS;;0,000
VCS0RY56;002;L;;0,000
VCS0RY56;002;M;;0,000
VCS0RY56;002;S;;0,000
VCS0RY56;002;X;;0,000
VCS0RY56;002;XL;;0,000
VCS0RY56;002;XS;;0,000
VCS0RY56;259;L;;0,000
VCS0RY56;259;M;;0,000
VCS0RY56;259;S;;0,000
VCS0RY56;259;X;;0,000
VCS0RY56;259;XL;;0,000
VCS0RY56;259;XS;;0,000
VCS0SZ56;001;L;;0,000
VCS0SZ56;001;M;;0,000
VCS0SZ56;001;S;;0,000
VCS0SZ56;001;X;;0,000
VCS0SZ56;001;XL;;0,000
VCS0SZ56;001;XS;;0,000
VCS0SZ56;002;L;;0,000
VCS0SZ56;002;M;;0,000
VCS0SZ56;002;S;;0,000
VCS0SZ56;002;X;;0,000
VCS0SZ56;002;XL;;0,000
VCS0SZ56;002;XS;;0,000
VCS0SZ56;003;L;;0,000
VCS0SZ56;003;M;;0,000
VCS0SZ56;003;S;;0,000
VCS0SZ56;003;X;;0,000
VCS0SZ56;003;XL;;0,000
VCS0SZ56;003;XS;;0,000
VCS0SZ56;005;L;;0,000
VCS0SZ56;005;M;;0,000
VCS0SZ56;005;S;;0,000
VCS0SZ56;005;X;;0,000
VCS0SZ56;005;XL;;0,000
VCS0SZ56;005;XS;;0,000
VCS0SZ57;001;L;;0,000
VCS0SZ57;001;M;;0,000
VCS0SZ57;001;S;;0,000
VCS0SZ57;001;X;;0,000
VCS0SZ57;001;XL;;0,000
VCS0SZ57;001;XS;;0,000
VCS0SZ57;002;L;;0,000
VCS0SZ57;002;M;;0,000
VCS0SZ57;002;S;;0,000
VCS0SZ57;002;X;;0,000
VCS0SZ57;002;XL;;0,000
VCS0SZ57;002;XS;;0,000
VCS0SZ57;003;L;;0,000
VCS0SZ57;003;M;;0,000
VCS0SZ57;003;S;;0,000
VCS0SZ57;003;X;;0,000
VCS0SZ57;003;XL;;0,000
VCS0SZ57;003;XS;;0,000
VCS0SZ57;005;L;;0,000
VCS0SZ57;005;M;;0,000
VCS0SZ57;005;S;;0,000
VCS0SZ57;005;X;;0,000
VCS0SZ57;005;XL;;0,000
VCS0SZ57;005;XS;;0,000
VCS0SZ58;001;L;;0,000
VCS0SZ58;001;M;;0,000
VCS0SZ58;001;S;;0,000
VCS0SZ58;001;X;;0,000
VCS0SZ58;001;XL;;0,000
VCS0SZ58;001;XS;;0,000
VCS0SZ58;002;L;;0,000
VCS0SZ58;002;M;;0,000
VCS0SZ58;002;S;;0,000
VCS0SZ58;002;X;;0,000
VCS0SZ58;002;XL;;0,000
VCS0SZ58;002;XS;;0,000
VCS0SZ58;003;L;;0,000
VCS0SZ58;003;M;;0,000
VCS0SZ58;003;S;;0,000
VCS0SZ58;003;X;;0,000
VCS0SZ58;003;XL;;0,000
VCS0SZ58;003;XS;;0,000
VCS0SZ58;005;L;;0,000
VCS0SZ58;005;M;;0,000
VCS0SZ58;005;S;;0,000
VCS0SZ58;005;X;;0,000
VCS0SZ58;005;XL;;0,000
VCS0SZ58;005;XS;;0,000
VCS0UF56;002;L;;0,000
VCS0UF56;002;M;;0,000
VCS0UF56;002;S;;0,000
VCS0UF56;002;X;;0,000
VCS0UF56;002;XL;;0,000
VCS0UF56;002;XS;;0,000
VCS0UF56;003;L;;0,000
VCS0UF56;003;M;;0,000
VCS0UF56;003;S;;0,000
VCS0UF56;003;X;;0,000
VCS0UF56;003;XL;;0,000
VCS0UF56;003;XS;;0,000
VCS0UF56;064;L;;0,000
VCS0UF56;064;M;;0,000
VCS0UF56;064;S;;0,000
VCS0UF56;064;X;;0,000
VCS0UF56;064;XL;;0,000
VCS0UF56;064;XS;;0,000
VCS0UF56;385;L;;0,000
VCS0UF56;385;M;;0,000
VCS0UF56;385;S;;0,000
VCS0UF56;385;X;;0,000
VCS0UF56;385;XL;;0,000
VCS0UF56;385;XS;;0,000
VCS0UF57;002;L;;0,000
VCS0UF57;002;M;;0,000
VCS0UF57;002;S;;0,000
VCS0UF57;002;X;;0,000
VCS0UF57;002;XL;;0,000
VCS0UF57;002;XS;;0,000
VCS0UF57;003;L;;0,000
VCS0UF57;003;M;;0,000
VCS0UF57;003;S;;0,000
VCS0UF57;003;X;;0,000
VCS0UF57;003;XL;;0,000
VCS0UF57;003;XS;;0,000
VCS0UF57;064;L;;0,000
VCS0UF57;064;M;;0,000
VCS0UF57;064;S;;0,000
VCS0UF57;064;X;;0,000
VCS0UF57;064;XL;;0,000
VCS0UF57;064;XS;;0,000
VCS0UF57;385;L;;0,000
VCS0UF57;385;M;;0,000
VCS0UF57;385;S;;0,000
VCS0UF57;385;X;;0,000
VCS0UF57;385;XL;;0,000
VCS0UF57;385;XS;;0,000
VCS0UF58;002;L;;0,000
VCS0UF58;002;M;;0,000
VCS0UF58;002;S;;0,000
VCS0UF58;002;X;;0,000
VCS0UF58;002;XL;;0,000
VCS0UF58;002;XS;;0,000
VCS0UF58;003;L;;0,000
VCS0UF58;003;M;;0,000
VCS0UF58;003;S;;0,000
VCS0UF58;003;X;;0,000
VCS0UF58;003;XL;;0,000
VCS0UF58;003;XS;;0,000
VCS0UF58;064;L;;0,000
VCS0UF58;064;M;;0,000
VCS0UF58;064;S;;0,000
VCS0UF58;064;X;;0,000
VCS0UF58;064;XL;;0,000
VCS0UF58;064;XS;;0,000
VCS0UF58;385;L;;0,000
VCS0UF58;385;M;;0,000
VCS0UF58;385;S;;0,000
VCS0UF58;385;X;;0,000
VCS0UF58;385;XL;;0,000
VCS0UF58;385;XS;;0,000
VCS0WU01;001;L;;0,000
VCS0WU01;001;M;;0,000
VCS0WU01;001;S;;0,000
VCS0WU01;001;X;;0,000
VCS0WU01;001;XL;;0,000
VCS0WU01;001;XS;;0,000
VCS0WU01;064;L;;0,000
VCS0WU01;064;M;;0,000
VCS0WU01;064;S;;0,000
VCS0WU01;064;X;;0,000
VCS0WU01;064;XL;;0,000
VCS0WU01;064;XS;;0,000
VCS0WU02;001;L;;0,000
VCS0WU02;001;M;;0,000
VCS0WU02;001;S;;0,000
VCS0WU02;001;X;;0,000
VCS0WU02;001;XL;;0,000
VCS0WU02;001;XS;;0,000
VCS0WU02;002;L;;0,000
VCS0WU02;002;M;;0,000
VCS0WU02;002;S;;0,000
VCS0WU02;002;X;;0,000
VCS0WU02;002;XL;;0,000
VCS0WU02;002;XS;;0,000
VCS0WU02;064;L;;0,000
VCS0WU02;064;M;;0,000
VCS0WU02;064;S;;0,000
VCS0WU02;064;X;;0,000
VCS0WU02;064;XL;;0,000
VCS0WU02;064;XS;;0,000
VCS0WU03;001;L;;0,000
VCS0WU03;001;M;;0,000
VCS0WU03;001;S;;0,000
VCS0WU03;001;X;;0,000
VCS0WU03;001;XL;;0,000
VCS0WU03;001;XS;;0,000
VCS0WU03;002;L;;0,000
VCS0WU03;002;M;;0,000
VCS0WU03;002;S;;0,000
VCS0WU03;002;X;;0,000
VCS0WU03;002;XL;;0,000
VCS0WU03;002;XS;;0,000
VCS0WU03;064;L;;0,000
VCS0WU03;064;M;;0,000
VCS0WU03;064;S;;0,000
VCS0WU03;064;X;;0,000
VCS0WU03;064;XL;;0,000
VCS0WU03;064;XS;;0,000
VPA1FK58;001;;;0,000
VPA1FK58;063;;;0,000
VPA1FK59;001;;;0,000
VPA1FK59;063;;;0,000
VPA1FK60;001;;;0,000
VPA1FK60;063;;;0,000
VPP0UG13;001;;;0,000
VPP0UG13;002;;;0,000
VPP0UG13;064;;;0,000
VPP0UG15;001;;;0,000
VPP0UG15;002;;;0,000
VPP0UG15;064;;;0,000
VPP0UG21;001;;;0,000
VPP0UG21;002;;;0,000
VPP0UG21;064;;;0,000
VPP0UG23;001;;;0,000
VPP0UG23;002;;;0,000
VPP0UG23;064;;;0,000
VPP0UG24;001;;;0,000
VPP0UG24;002;;;0,000
VPP0UG24;064;;;0,000
VPP0UG25;001;;;0,000
VPP0UG25;002;;;0,000
VPP0UG25;064;;;0,000
VPP0UG26;001;;;0,000
VPP0UG26;002;;;0,000
VPP0UG26;064;;;0,000
VPP0UG27;001;;;0,000
VPP0UG27;002;;;0,000
VPP0UG27;064;;;0,000
VPP0UG28;001;;;0,000
VPP0UG28;002;;;0,000
VPP0UG28;064;;;0,000
VPP0UG29;001;;;0,000
VPP0UG29;002;;;0,000
VPP0UG29;064;;;0,000
VPP0UG30;001;;;0,000
VPP0UG30;002;;;0,000
VPP0UG30;064;;;0,000
VPP0WR13;001;;;0,000
VPP0WR13;002;;;0,000
VPP0WR13;064;;;0,000
VPP0WR13;088;;;0,000
VPP0WR15;001;;;0,000
VPP0WR15;002;;;0,000
VPP0WR15;064;;;0,000
VPP0WR15;088;;;0,000
VPP0WR21;001;;;0,000
VPP0WR21;002;;;0,000
VPP0WR21;064;;;0,000
VPP0WR21;088;;;0,000
VPP0WR23;001;;;0,000
VPP0WR23;002;;;0,000
VPP0WR23;064;;;0,000
VPP0WR23;088;;;0,000
VPP0WR24;001;;;0,000
VPP0WR24;002;;;0,000
VPP0WR24;064;;;0,000
VPP0WR24;088;;;0,000
VPP0WR25;001;;;0,000
VPP0WR25;002;;;0,000
VPP0WR25;064;;;0,000
VPP0WR25;088;;;0,000
VPP0WR26;001;;;0,000
VPP0WR26;002;;;0,000
VPP0WR26;064;;;0,000
VPP0WR26;088;;;0,000
VPP0WR27;001;;;0,000
VPP0WR27;002;;;0,000
VPP0WR27;064;;;0,000
VPP0WR27;088;;;0,000
VPP0WR28;001;;;0,000
VPP0WR28;002;;;0,000
VPP0WR28;064;;;0,000
VPP0WR28;088;;;0,000
VPP0WR29;001;;;0,000
VPP0WR29;002;;;0,000
VPP0WR29;064;;;0,000
VPP0WR29;088;;;0,000
VPP0WR30;001;;;0,000
VPP0WR30;002;;;0,000
VPP0WR30;064;;;0,000
VPP0WR30;088;;;0,000
VPS02E103;002;;;0,000
VPS02E103;003;;;0,000
VPS02E103;088;;;0,000
VPS02E113;003;;;0,000
VPS02E113;088;;;0,000
VPS07W103;001;;;0,000
VPS07W103;002;;;0,000
VPS07W103;003;;;0,000
VPS07W103;088;;;0,000
VPS07W113;001;;;0,000
VPS07W113;002;;;0,000
VPS07W113;003;;;0,000
VPS07W113;088;;;0,000
VPS07W127;001;;;0,000
VPS07W127;002;;;0,000
VPS07W127;003;;;0,000
VPS07W127;088;;;0,000
VPS07W43;001;;;0,000
VPS07W43;002;;;0,000
VPS07W43;003;;;0,000
VPS07W43;088;;;0,000
VPS07W47;001;;;0,000
VPS07W47;002;;;0,000
VPS07W47;003;;;0,000
VPS07W47;088;;;0,000
VPS0A0103;001;;;0,000
VPS0A0103;002;;;0,000
VPS0A0103;003;;;0,000
VPS0A0103;005;;;0,000
VPS0A0103;030;;;0,000
VPS0A0130;001;;;0,000
VPS0A0130;002;;;0,000
VPS0A0130;003;;;0,000
VPS0A0130;005;;;0,000
VPS0A0130;030;;;0,000
VPS0A0139;001;;;0,000
VPS0A0139;002;;;0,000
VPS0A0139;003;;;0,000
VPS0A0139;005;;;0,000
VPS0A0139;030;;;0,000
VPS0A0144;001;;;0,000
VPS0A0144;002;;;0,000
VPS0A0144;003;;;0,000
VPS0A0144;005;;;0,000
VPS0A0144;030;;;0,000
VPS0A047;001;;;0,000
VPS0A047;002;;;0,000
VPS0A047;003;;;0,000
VPS0A047;005;;;0,000
VPS0A047;030;;;0,000
VPS0A048;001;;;0,000
VPS0A048;002;;;0,000
VPS0A048;003;;;0,000
VPS0A048;005;;;0,000
VPS0A048;030;;;0,000
VPS0P2101;001;;;0,000
VPS0P2101;003;;;0,000
VPS0P2101;005;;;0,000
VPS0P2101;006;;;0,000
VPS0P2101;071;;;0,000
VPS0P2103;001;;;0,000
VPS0P2103;003;;;0,000
VPS0P2103;005;;;0,000
VPS0P2103;006;;;0,000
VPS0P2103;071;;;0,000
VPS0P2106;001;;;0,000
VPS0P2106;003;;;0,000
VPS0P2106;005;;;0,000
VPS0P2106;006;;;0,000
VPS0P2106;071;;;0,000
VPS0P2113;001;;;0,000
VPS0P2113;003;;;0,000
VPS0P2113;005;;;0,000
VPS0P2113;006;;;0,000
VPS0P2113;071;;;0,000
VPS0P2128;001;;;0,000
VPS0P2128;003;;;0,000
VPS0P2128;005;;;0,000
VPS0P2128;006;;;0,000
VPS0P2128;071;;;0,000
VPS0P2136;001;;;0,000
VPS0P2136;003;;;0,000
VPS0P2136;005;;;0,000
VPS0P2136;006;;;0,000
VPS0P2136;071;;;0,000
VPS0P2139;001;;;0,000
VPS0P2139;003;;;0,000
VPS0P2139;005;;;0,000
VPS0P2139;006;;;0,000
VPS0P2139;071;;;0,000
VPS0P2141;001;;;0,000
VPS0P2141;003;;;0,000
VPS0P2141;005;;;0,000
VPS0P2141;006;;;0,000
VPS0P2141;071;;;0,000
VPS0P2144;001;;;0,000
VPS0P2144;003;;;0,000
VPS0P2144;005;;;0,000
VPS0P2144;006;;;0,000
VPS0P2144;071;;;0,000
VPS0P2146;001;;;0,000
VPS0P2146;003;;;0,000
VPS0P2146;005;;;0,000
VPS0P2146;006;;;0,000
VPS0P2146;071;;;0,000
VPS0P243;001;;;0,000
VPS0P243;003;;;0,000
VPS0P243;005;;;0,000
VPS0P243;006;;;0,000
VPS0P243;071;;;0,000
VPS0P247;001;;;0,000
VPS0P247;003;;;0,000
VPS0P247;005;;;0,000
VPS0P247;006;;;0,000
VPS0P247;071;;;0,000
VPS0QS113;001;;;0,000
VPS0QS113;002;;;0,000
VPS0QS113;003;;;0,000
VPS0QS113;064;;;0,000
VPS0QS134;001;;;0,000
VPS0QS134;002;;;0,000
VPS0QS134;003;;;0,000
VPS0QS134;064;;;0,000
VPS0QS144;001;;;0,000
VPS0QS144;002;;;0,000
VPS0QS144;003;;;0,000
VPS0QS144;064;;;0,000
VPS0QS43;001;;;0,000
VPS0QS43;002;;;0,000
VPS0QS43;003;;;0,000
VPS0QS43;064;;;0,000
VPS0QS47;001;;;0,000
VPS0QS47;002;;;0,000
VPS0QS47;003;;;0,000
VPS0QS47;064;;;0,000
VPS0RY103;001;;;0,000
VPS0RY103;002;;;0,000
VPS0RY103;005;;;0,000
VPS0RY103;069;;;0,000
VPS0RY103;159;;;0,000
VPS0RY103;259;;;0,000
VPS0RY104;001;;;0,000
VPS0RY104;002;;;0,000
VPS0RY104;005;;;0,000
VPS0RY104;069;;;0,000
VPS0RY104;159;;;0,000
VPS0RY104;259;;;0,000
VPS0RY113;001;;;0,000
VPS0RY113;002;;;0,000
VPS0RY113;005;;;0,000
VPS0RY113;069;;;0,000
VPS0RY113;159;;;0,000
VPS0RY113;259;;;0,000
VPS0RY131;001;;;0,000
VPS0RY131;002;;;0,000
VPS0RY131;005;;;0,000
VPS0RY131;033;;;0,000
VPS0RY131;069;;;0,000
VPS0RY131;159;;;0,000
VPS0RY131;259;;;0,000
VPS0RY47;001;;;0,000
VPS0RY47;002;;;0,000
VPS0RY47;005;;;0,000
VPS0RY47;033;;;0,000
VPS0RY47;069;;;0,000
VPS0RY47;159;;;0,000
VPS0RY47;259;;;0,000
VPS0UF103;002;;;0,000
VPS0UF103;003;;;0,000
VPS0UF103;064;;;0,000
VPS0UF103;385;;;0,000
VPS0UF113;002;;;0,000
VPS0UF113;003;;;0,000
VPS0UF113;064;;;0,000
VPS0UF113;385;;;0,000
VPS0UF120;002;;;0,000
VPS0UF120;003;;;0,000
VPS0UF120;064;;;0,000
VPS0UF120;385;;;0,000
VPS0UF144;002;;;0,000
VPS0UF144;003;;;0,000
VPS0UF144;064;;;0,000
VPS0UF144;385;;;0,000
VPS0UF43;002;;;0,000
VPS0UF43;003;;;0,000
VPS0UF43;064;;;0,000
VPS0UF43;385;;;0,000
VPS0UF44;002;;;0,000
VPS0UF44;003;;;0,000
VPS0UF44;064;;;0,000
VPS0UF44;385;;;0,000
VPS0UF47;002;;;0,000
VPS0UF47;003;;;0,000
VPS0UF47;064;;;0,000
VPS0UF47;385;;;0,000
VPS0WJ113;001;;;0,000
VPS0WJ113;002;;;0,000
VPS0WJ113;003;;;0,000
VPS0WJ113;259;;;0,000
VPS0WJ43;001;;;0,000
VPS0WJ43;002;;;0,000
VPS0WJ43;003;;;0,000
VPS0WJ43;259;;;0,000
VPS0WJ47;001;;;0,000
VPS0WJ47;002;;;0,000
VPS0WJ47;003;;;0,000
VPS0WJ47;259;;;0,000
VPS0WP13;001;;;0,000
VPS0WP13;002;;;0,000
VPS0WP13;064;;;0,000
VPS0WP15;001;;;0,000
VPS0WP15;002;;;0,000
VPS0WP15;064;;;0,000
VPS0WP21;001;;;0,000
VPS0WP21;002;;;0,000
VPS0WP21;064;;;0,000
VPS0WP24;001;;;0,000
VPS0WP24;002;;;0,000
VPS0WP24;064;;;0,000
VPS0WP29;001;;;0,000
VPS0WP29;002;;;0,000
VPS0WP29;064;;;0,000
YABS12601;001;;;0,000
YABS12601;E41;;;0,000
YABS12601;G51;;;0,000
YABS12602;001;;;0,000
YABS12602;E41;;;0,000
YABS12602;G51;;;0,000
YABS12701;001;;;0,000
YABS12701;069;;;0,000
YABS12701;259;;;0,000
YABS12701;566;;;0,000
YABS12702;001;;;0,000
YABS12702;069;;;0,000
YABS12702;259;;;0,000
YABS12702;566;;;0,000
YABS12703;001;;;0,000
YABS12703;069;;;0,000
YABS12703;259;;;0,000
YABS12703;566;;;0,000
YABS12801;001;;;0,000
YABS12801;159;;;0,000
YABS12801;497;;;0,000
YABS12802;001;;;0,000
YABS12802;159;;;0,000
YABS12802;497;;;0,000
YABS12803;001;;;0,000
YABS12803;159;;;0,000
YABS12803;497;;;0,000
YABS12901;001;;;0,000
YABS12901;002;;;0,000
YABS12901;M70;;;0,000
YABS14701;001;;;0,000
YABS14701;259;;;0,000
YABS14701;497;;;0,000
YABS14701;M70;;;0,000
YABS14702;001;;;0,000
YABS14702;259;;;0,000
YABS14702;497;;;0,000
YABS14702;M70;;;0,000
YABS14801;001;;;0,000
YABS14801;259;;;0,000
YABS14801;497;;;0,000
YABS14802;001;;;0,000
YABS14802;259;;;0,000
YABS14802;497;;;0,000
YASC0U601;001;37;;0,000
YASC0U601;064;37;;0,000
YASC0U601;069;37;;0,000
YASC0U601;088;37;;0,000
YASC0U603SCU;001;37;;0,000
YASC0UJ01CAM;395;37;;0,000
YASC0UJ01CAM;E52;37;;0,000
YASC0UJ02GLI;001;37;;0,000
YASC0UJ02GLI;019;37;;0,000
YASC0UJ03GLI;001;37;;0,000
YASC0UJ03GLI;019;37;;0,000
YASC0UK01;001;37;;0,000
YASC0UK01;088;37;;0,000
YASC0UK01;089;37;;0,000
YASC0UK01MIM;F58;37;;0,000
YASC0UK01PIZ;450;37;;0,000
YASC0UK02;001;37;;0,000
YASC0UK02;002;37;;0,000
YASC0UK02;259;37;;0,000
YASC0UY01;019;37;;0,000
YASC0UY01;042;37;;0,000
YASC0UY01VIT;001;37;;0,000
YASC0UY02;001;37;;0,000
YASC0UY02;064;37;;0,000
YASC0UY03;001;37;;0,000
YASC0VG01;001;37;;0,000
YASC0VG02;001;37;;0,000
YASC0VH01;001;37;;0,000
YASC0VH01;A49;37;;0,000
YASC0VI01PIZ;C70;37;;0,000
YASC0VI01PIZ;F58;37;;0,000
YASC0VJ01MAT;001;37;;0,000
YASC0VJ01PIZ;035;37;;0,000
YASC0VJ01PIZ;A49;37;;0,000
YASC0VJ01TES;001;37;;0,000
YASC0VJ02;001;37;;0,000
YASC0VJ02;088;37;;0,000
YASC0VJ02;089;37;;0,000
YASC0VJ02MIM;F58;37;;0,000
YASC0VJ02PIZ;450;37;;0,000
YASC0VL01;A49;37;;0,000
YASC0VL02;001;37;;0,000
YASC0VL02;088;37;;0,000
YASC0VM01GLI;001;37;;0,000
YASC0VM01GLI;019;37;;0,000
YASC0VM01MIM;F58;37;;0,000
YASC0VM01PIZ;450;37;;0,000
YASC0VN01;008;37;;0,000
YASC0VN01;690;37;;0,000
YASC0VN01CAM;003;37;;0,000
YASC0VN01CAM;033;37;;0,000
YASC0VN01CAM;071;37;;0,000
YASC0VN01VIT;001;37;;0,000
YASC0VO01;042;37;;0,000
YASC0VO01CAM;003;37;;0,000
YASC0VO01CAM;033;37;;0,000
YASC0VO01CAM;071;37;;0,000
YASC0VO01VIT;001;37;;0,000
YASC0VP01;001;37;;0,000
YASC0VP02;001;37;;0,000
YASC0VP02;088;37;;0,000
YASC0VQ01;001;37;;0,000
YASC0VQ02;001;37;;0,000
YASC0VQ03;001;37;;0,000
YASC0VU01;001;37;;0,000
YASC0W101CAM;001;37;;0,000
YASC0W101CAM;028;37;;0,000
YASC0W101CAM;088;37;;0,000
YASC0W101CAM;259;37;;0,000
YASC0W101SCU;001;37;;0,000
YASC0W101VER;001;37;;0,000
YASC0W101VER;003;37;;0,000
YASC0W102SCU;001;37;;0,000
YASC0W103;001;37;;0,000
YASC0W103VER;001;37;;0,000
YASC0W103VER;002;37;;0,000
YASC0W103VER;259;37;;0,000
YASC0W201;001;37;;0,000
YASC0W201;003;37;;0,000
YASC0W401;001;37;;0,000
YASC0W401;002;37;;0,000
YASC0W401;064;37;;0,000
YASC0W401;069;37;;0,000
YASC0W501;001;37;;0,000
YASC0W501;003;37;;0,000
YASC0W501;088;37;;0,000
YASC0W501VER;019;37;;0,000
YASC0W501VER;088;37;;0,000
YASC0W701;001;37;;0,000
YASC0W702;001;37;;0,000
YASC12501;001;37;;0,000
YASC12501;002;37;;0,000
YASC12501;069;37;;0,000
YASC12501;259;37;;0,000
